title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
这款高级都市男士长袖衬衫采用透气抗皱的竹纤维面料制成，版型经典优雅。货号：26124,乳白色，特大号（76-83公斤）,28,https://cf.shopee.vn/file/vn-11134207-81ztc-mm5vj2ndh5ol68,http://shopee.vn/product/446253325/21379818242,Men Clothes,Tops,IVCN202603311149,187324213482,https://detail.1688.com/offer/1029565782043.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i15&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,21379818242,28,,7,Shirts
这款高级都市男士长袖衬衫采用透气抗皱的竹纤维面料制成，版型经典优雅。货号：26124,绿色，中等（63-70公斤）,27,https://cf.shopee.vn/file/vn-11134207-81ztc-mm5vjt58xzwva6,http://shopee.vn/product/446253325/21379818242,Men Clothes,Tops,IVCN202603311149,187324213485,https://detail.1688.com/offer/895949484624.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,3月至今持续开发,21379818242,27,,7,Shirts
这款高级都市男士长袖衬衫采用透气抗皱的竹纤维面料制成，版型经典优雅。货号：26124,深蓝色，M码（63-70公斤）,29.65,https://cf.shopee.vn/file/vn-11134207-81ztc-mm5vjea4696s9b,http://shopee.vn/product/446253325/21379818242,Men Clothes,Tops,IVCN202603311149,187324213490,https://detail.1688.com/offer/1029565782043.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i15&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,21379818242,29.65,,7,Shirts
这款高级都市男士长袖衬衫采用透气抗皱的竹纤维面料制成，版型经典优雅。货号：26124,深蓝色，L码（70-76公斤）,29.52,https://cf.shopee.vn/file/vn-11134207-81ztc-mm5vjea4696s9b,http://shopee.vn/product/446253325/21379818242,Men Clothes,Tops,IVCN202603311149,187324213491,https://detail.1688.com/offer/1029565782043.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i15&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,21379818242,29.52,,7,Shirts
这款高级都市男士长袖衬衫采用透气抗皱的竹纤维面料制成，版型经典优雅。货号：26124,灰蓝色，M码（63-70公斤）,29.6,https://cf.shopee.vn/file/vn-11134207-81ztc-mm5vjnxv4glfd0,http://shopee.vn/product/446253325/21379818242,Men Clothes,Tops,IVCN202603311149,240763064919,https://detail.1688.com/offer/1029565782043.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i15&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,21379818242,29.6,,7,Shirts
这款高级都市男士长袖衬衫采用透气抗皱的竹纤维面料制成，版型经典优雅。货号：26124,深灰色，L码（70-76公斤）,24.84,https://cf.shopee.vn/file/vn-11134207-81ztc-mm5vji7cl79rb1,http://shopee.vn/product/446253325/21379818242,Men Clothes,Tops,IVCN202603311149,240763064925,https://detail.1688.com/offer/895949484624.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,3月至今持续开发,21379818242,24.84,,7,Shirts
（曼谷市内4小时内送达）SLURBOYY 韩国阔腿休闲裤 (P0040),黑色，L码（腰围32英寸）,24.8,https://cf.shopee.co.th/file/th-11134207-7ra0i-mdlhnpvan8u607,http://shopee.co.th/product/12517498/21583257125,Men Clothes,Pants,IVCN202605265987,184527068721,https://detail.1688.com/offer/1013072672028.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21583257125,24.8,,5,Pants
（曼谷市内4小时内送达）SLURBOYY 韩国阔腿休闲裤 (P0040),黑色，XXL码（腰围36英寸）,24.8,https://cf.shopee.co.th/file/th-11134207-7ra0i-mdlhnpvan8u607,http://shopee.co.th/product/12517498/21583257125,Men Clothes,Pants,IVCN202605265987,184527068722,https://detail.1688.com/offer/1013072672028.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21583257125,24.8,,5,Pants
（曼谷市内4小时内送达）SLURBOYY 韩国阔腿休闲裤 (P0040),黑色，XL码（腰围34英寸）,24.8,https://cf.shopee.co.th/file/th-11134207-7ra0i-mdlhnpvan8u607,http://shopee.co.th/product/12517498/21583257125,Men Clothes,Pants,IVCN202605265987,184527068730,https://detail.1688.com/offer/1013072672028.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21583257125,24.8,,5,Pants
（曼谷市内4小时内送达）SLURBOYY 韩国阔腿休闲裤 (P0040),黑色，S码（腰围28英寸）,24.8,https://cf.shopee.co.th/file/th-11134207-7ra0i-mdlhnpvan8u607,http://shopee.co.th/product/12517498/21583257125,Men Clothes,Pants,IVCN202605265987,186976859209,https://detail.1688.com/offer/1013072672028.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21583257125,24.8,,5,Pants
（曼谷市内4小时内送达）SLURBOYY 韩国阔腿休闲裤 (P0040),黑色，3XL（腰围38英寸）,24.8,https://cf.shopee.co.th/file/th-11134207-7ra0i-mdlhnpvan8u607,http://shopee.co.th/product/12517498/21583257125,Men Clothes,Pants,IVCN202605265987,277476011058,https://detail.1688.com/offer/1013072672028.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21583257125,24.8,,5,Pants
CTRLX - 高腰直筒裤 [宽松裤款],棕色，3XL,20.68,https://cf.shopee.co.th/file/th-11134207-81ztg-mfi591uh13bh6c,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,291869020313,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,20.68,,11,Pants
CTRLX - 高腰直筒裤 [宽松裤款],白色，加大码,20.7,https://cf.shopee.co.th/file/th-11134207-81ztj-mfi59appk7in6f,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,291869020327,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,20.7,,11,Pants
CTRLX - 高腰直筒裤 [宽松裤款],"BLACK,S",20.07,https://cf.shopee.co.th/file/th-11134207-81ztf-mfi58pd70zrgb3,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,296869012015,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,20.07,,11,Pants
CTRLX - 高腰直筒裤 [宽松裤款],黑色，L,19.23,https://cf.shopee.co.th/file/th-11134207-81ztf-mfi58pd70zrgb3,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,296869012017,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,19.23,,11,Pants
CTRLX - 高腰直筒裤 [宽松裤款],黑色，XL,21.81,https://cf.shopee.co.th/file/th-11134207-81ztf-mfi58pd70zrgb3,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,296869012018,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,21.81,,11,Pants
CTRLX - 高腰直筒裤 [宽松裤款],黑色，2XL,21.9,https://cf.shopee.co.th/file/th-11134207-81ztf-mfi58pd70zrgb3,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,296869012019,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,21.9,,11,Pants
CTRLX - 高腰直筒裤 [宽松裤款],黑色，3XL,19.92,https://cf.shopee.co.th/file/th-11134207-81ztf-mfi58pd70zrgb3,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,296869012020,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,19.92,,11,Pants
CTRLX - 高腰直筒裤 [宽松裤款],黑色，4XL,23.42,https://cf.shopee.co.th/file/th-11134207-81ztf-mfi58pd70zrgb3,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,296869012021,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,23.42,,11,Pants
CTRLX - 高腰直筒裤 [宽松裤款],黑色，5XL,23.97,https://cf.shopee.co.th/file/th-11134207-81ztf-mfi58pd70zrgb3,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,296869012022,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,23.97,,11,Pants
CTRLX - 高腰直筒裤 [宽松裤款],灰色，2XL,21.34,https://cf.shopee.co.th/file/th-11134207-81ztk-mfi58s2gjj7w76,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,296869012027,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,21.34,,11,Pants
CTRLX - 高腰直筒裤 [宽松裤款],灰色，4XL,21.46,https://cf.shopee.co.th/file/th-11134207-81ztk-mfi58s2gjj7w76,http://shopee.co.th/product/33430958/21990681763,Men Clothes,Pants,IVCN202605265993,296869012029,https://detail.1688.com/offer/738247170463.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,21990681763,21.46,,11,Pants
男士洛杉矶街头风T恤，袖口设计独特，风格多样，100%纯棉,卡其三色，G,11.5,https://cf.shopee.com.br/file/br-11134207-81z1k-mfsqwaz76ex0e0,http://shopee.com.br/product/308560335/22097919343,Men Clothes,Tops,IVCN2026051918964,271948865600,https://detail.1688.com/offer/871972371164.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717744967504961335e0f7d&token=k6CsT8F31mlu3ZJy2jGQfvTBeM86MMovGl3KtamdRZEGiqKsnuAvnhGhagi1puWw,,20260519,22097919343,11.5,,7,T-Shirts
男士洛杉矶街头风T恤，袖口设计独特，风格多样，100%纯棉,卡其三色，GG,10.5,https://cf.shopee.com.br/file/br-11134207-81z1k-mfsqwaz76ex0e0,http://shopee.com.br/product/308560335/22097919343,Men Clothes,Tops,IVCN2026051918964,271948865601,https://detail.1688.com/offer/871972371164.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717744967504961335e0f7d&token=k6CsT8F31mlu3ZJy2jGQfvTBeM86MMovGl3KtamdRZEGiqKsnuAvnhGhagi1puWw,,20260526,22097919343,10.5,,7,T-Shirts
男士洛杉矶街头风T恤，袖口设计独特，风格多样，100%纯棉,卡其三色，G1,11.5,https://cf.shopee.com.br/file/br-11134207-81z1k-mfsqwaz76ex0e0,http://shopee.com.br/product/308560335/22097919343,Men Clothes,Tops,IVCN2026051918964,271948865602,https://detail.1688.com/offer/871972371164.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717744967504961335e0f7d&token=k6CsT8F31mlu3ZJy2jGQfvTBeM86MMovGl3KtamdRZEGiqKsnuAvnhGhagi1puWw,,20260519,22097919343,11.5,,7,T-Shirts
男士洛杉矶街头风T恤，袖口设计独特，风格多样，100%纯棉,卡其三色，G2,11.5,https://cf.shopee.com.br/file/br-11134207-81z1k-mfsqwaz76ex0e0,http://shopee.com.br/product/308560335/22097919343,Men Clothes,Tops,IVCN2026051918964,271948865603,https://detail.1688.com/offer/871972371164.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717744967504961335e0f7d&token=k6CsT8F31mlu3ZJy2jGQfvTBeM86MMovGl3KtamdRZEGiqKsnuAvnhGhagi1puWw,,20260519,22097919343,11.5,,7,T-Shirts
男士洛杉矶街头风T恤，袖口设计独特，风格多样，100%纯棉,卡其三色，G3,11.5,https://cf.shopee.com.br/file/br-11134207-81z1k-mfsqwaz76ex0e0,http://shopee.com.br/product/308560335/22097919343,Men Clothes,Tops,IVCN2026051918964,271948865604,https://detail.1688.com/offer/871972371164.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717744967504961335e0f7d&token=k6CsT8F31mlu3ZJy2jGQfvTBeM86MMovGl3KtamdRZEGiqKsnuAvnhGhagi1puWw,,20260519,22097919343,11.5,,7,T-Shirts
男士洛杉矶街头风T恤，袖口设计独特，风格多样，100%纯棉,三色黑，M,10.5,https://cf.shopee.com.br/file/br-11134207-820ll-ml6ddupunw1w81,http://shopee.com.br/product/308560335/22097919343,Men Clothes,Tops,IVCN2026051918964,325584778405,https://detail.1688.com/offer/871972371164.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717744967504961335e0f7d&token=k6CsT8F31mlu3ZJy2jGQfvTBeM86MMovGl3KtamdRZEGiqKsnuAvnhGhagi1puWw,,20260526,22097919343,10.5,,7,T-Shirts
男士洛杉矶街头风T恤，袖口设计独特，风格多样，100%纯棉,绿色三色，G2,10.5,https://cf.shopee.com.br/file/br-11134207-81z1k-mgqtk2ivyxacb9,http://shopee.com.br/product/308560335/22097919343,Men Clothes,Tops,IVCN2026051918964,330089719158,https://detail.1688.com/offer/871972371164.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717744967504961335e0f7d&token=k6CsT8F31mlu3ZJy2jGQfvTBeM86MMovGl3KtamdRZEGiqKsnuAvnhGhagi1puWw,,20260526,22097919343,10.5,,7,T-Shirts
男士六口袋弹力工装慢跑裤,2件装：黑色、深灰色、M,40.04,https://cf.shopee.com.br/file/br-11134207-7r98o-m2tufgmeel05d4,http://shopee.com.br/product/1242844198/22192994338,Men Clothes,Pants,IVCN202605266005,219168722484,https://detail.1688.com/offer/654463647649.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,22192994338,40.04,,2,Cargo
男士六口袋弹力工装慢跑裤,2件装：黑色、深灰色、GG,42.84,https://cf.shopee.com.br/file/br-11134207-7r98o-m2tufgmeel05d4,http://shopee.com.br/product/1242844198/22192994338,Men Clothes,Pants,IVCN202605266005,219168722490,https://detail.1688.com/offer/654463647649.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,22192994338,42.84,,2,Cargo
CAPMAN CLUB 男士阔腿丝绒卡其色短裤，及膝以上长度，弹性腰带，青春时尚。,黑色，L码（<1米77，<73公斤）,21.87,https://cf.shopee.vn/file/vn-11134207-820l4-mhkj0j991y4oe2,http://shopee.vn/product/329396034/22258911866,Men Clothes,Shorts,IVCN2026051918969,194675292715,https://detail.1688.com/offer/920207413458.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,20260519,22258911866,21.87,,8,
CAPMAN CLUB 男士阔腿丝绒卡其色短裤，及膝以上长度，弹性腰带，青春时尚。,"米色,L（<1m77，<73kg）",21.59,https://cf.shopee.vn/file/vn-11134207-820l4-mhkj01wcb30j03,http://shopee.vn/product/329396034/22258911866,Men Clothes,Shorts,IVCN2026051918969,194675292718,https://detail.1688.com/offer/920207413458.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,20260519,22258911866,21.59,,8,
CAPMAN CLUB 男士阔腿丝绒卡其色短裤，及膝以上长度，弹性腰带，青春时尚。,白色，L码（<1m77，<73kg）,21.87,https://cf.shopee.vn/file/vn-11134207-820l4-mhkj09plzf2b11,http://shopee.vn/product/329396034/22258911866,Men Clothes,Shorts,IVCN2026051918969,194675292721,https://detail.1688.com/offer/920207413458.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,20260519,22258911866,21.87,,8,
CAPMAN CLUB 男士阔腿丝绒卡其色短裤，及膝以上长度，弹性腰带，青春时尚。,白色，XL码（<1m9，<90kg）,22.16,https://cf.shopee.vn/file/vn-11134207-820l4-mhkj09plzf2b11,http://shopee.vn/product/329396034/22258911866,Men Clothes,Shorts,IVCN2026051918969,194675292722,https://detail.1688.com/offer/809775844344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,22258911866,22.16,,8,
CAPMAN CLUB 男士阔腿丝绒卡其色短裤，及膝以上长度，弹性腰带，青春时尚。,C.BO 2（黑白），M码（<1m7，<63kg）,46,https://cf.shopee.vn/file/vn-11134207-820l4-mhkj7vbueneobf,http://shopee.vn/product/329396034/22258911866,Men Clothes,Shorts,IVCN2026051918969,270045503247,https://detail.1688.com/offer/809775844344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,22258911866,46,,8,
CAPMAN CLUB 男士阔腿丝绒卡其色短裤，及膝以上长度，弹性腰带，青春时尚。,C.BO 2（黑白），L（<1m77，<73kg）,46,https://cf.shopee.vn/file/vn-11134207-820l4-mhkj7vbueneobf,http://shopee.vn/product/329396034/22258911866,Men Clothes,Shorts,IVCN2026051918969,270045503248,https://detail.1688.com/offer/809775844344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,22258911866,46,,8,
CAPMAN CLUB 男士阔腿丝绒卡其色短裤，及膝以上长度，弹性腰带，青春时尚。,C.BO 2（黑色+米色），L码（身高<1米77，体重<73公斤）,46,https://cf.shopee.vn/file/vn-11134207-820l4-mhkj2e2dfoqp07,http://shopee.vn/product/329396034/22258911866,Men Clothes,Shorts,IVCN2026051918969,270045503251,https://detail.1688.com/offer/809775844344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,22258911866,46,,8,
CAPMAN CLUB 男士阔腿丝绒卡其色短裤，及膝以上长度，弹性腰带，青春时尚。,C.BO 2（黑色+米色），XL（<1m9，<90kg）,46,https://cf.shopee.vn/file/vn-11134207-820l4-mhkj2e2dfoqp07,http://shopee.vn/product/329396034/22258911866,Men Clothes,Shorts,IVCN2026051918969,270045503252,https://detail.1688.com/offer/809775844344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,20260526,22258911866,46,,8,
JBAGY 男士阔腿裤，丝滑凉爽面料，抗皱，直筒版型，舒适弹力腰带 JD0105,黑色，L,16,https://cf.shopee.vn/file/vn-11134207-7r98o-lxwfdfqlw92184,http://shopee.vn/product/259681663/22273232764,Men Clothes,Pants,IVCN202604291521,138672505132,https://detail.1688.com/offer/967418966423.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,22273232764,16,,4,Pants
JBAGY 男士阔腿裤，丝滑凉爽面料，抗皱，直筒版型，舒适弹力腰带 JD0105,乳白色，加大码,18.76,https://cf.shopee.vn/file/vn-11134207-7r98o-lxwfdlhbhqzf9d,http://shopee.vn/product/259681663/22273232764,Men Clothes,Pants,IVCN202604291521,138672505134,https://detail.1688.com/offer/919148100834.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,22273232764,18.76,,4,Pants
JBAGY 男士阔腿裤，丝滑凉爽面料，抗皱，直筒版型，舒适弹力腰带 JD0105,黑色，XL,16,https://cf.shopee.vn/file/vn-11134207-7r98o-lxwfdfqlw92184,http://shopee.vn/product/259681663/22273232764,Men Clothes,Pants,IVCN202604291521,138672505139,https://detail.1688.com/offer/967418966423.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,22273232764,16,,4,Pants
JBAGY 男士阔腿裤，丝滑凉爽面料，抗皱，直筒版型，舒适弹力腰带 JD0105,乳白色，M,18.83,https://cf.shopee.vn/file/vn-11134207-7r98o-lxwfdlhbhqzf9d,http://shopee.vn/product/259681663/22273232764,Men Clothes,Pants,IVCN202604291521,138672505140,https://detail.1688.com/offer/919148100834.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,22273232764,18.83,,4,Pants
KIT 3 进口男士百慕大短裤，凉丝面料，氨纶，速干，带拉链口袋,"黑色 蓝灰色 2205#,P",21.6,https://cf.shopee.com.br/file/sg-11134201-7renz-m24ld71dn6hcb6,http://shopee.com.br/product/413762733/22398006796,Men Clothes,Shorts,IVCN202605060044,219168193960,https://detail.1688.com/offer/902618092188.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,22398006796,21.6,,5,
KIT 3 进口男士百慕大短裤，凉丝面料，氨纶，速干，带拉链口袋,"黑色 蓝灰色 2205#,M",21.6,https://cf.shopee.com.br/file/sg-11134201-7renz-m24ld71dn6hcb6,http://shopee.com.br/product/413762733/22398006796,Men Clothes,Shorts,IVCN202605060044,219168193961,https://detail.1688.com/offer/902618092188.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,22398006796,21.6,,5,
KIT 3 进口男士百慕大短裤，凉丝面料，氨纶，速干，带拉链口袋,"黑色 蓝灰色 2205#,G",21.6,https://cf.shopee.com.br/file/sg-11134201-7renz-m24ld71dn6hcb6,http://shopee.com.br/product/413762733/22398006796,Men Clothes,Shorts,IVCN202605060044,219168193962,https://detail.1688.com/offer/902618092188.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,22398006796,21.6,,5,
KIT 3 进口男士百慕大短裤，凉丝面料，氨纶，速干，带拉链口袋,"黑色 蓝灰色 2205#,GG",21.6,https://cf.shopee.com.br/file/sg-11134201-7renz-m24ld71dn6hcb6,http://shopee.com.br/product/413762733/22398006796,Men Clothes,Shorts,IVCN202605060044,219168193963,https://detail.1688.com/offer/902618092188.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,22398006796,21.6,,5,
KIT 3 进口男士百慕大短裤，凉丝面料，氨纶，速干，带拉链口袋,"黑色 蓝灰色 2205#,GGG",21.6,https://cf.shopee.com.br/file/sg-11134201-7renz-m24ld71dn6hcb6,http://shopee.com.br/product/413762733/22398006796,Men Clothes,Shorts,IVCN202605060044,219168193964,https://detail.1688.com/offer/902618092188.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,22398006796,21.6,,5,
修身科技衬衫，防汗、防臭、免熨烫 - 非涤纶材质,"Gray MS889#,P",21.99,https://cf.shopee.com.br/file/sg-11134201-7rfgf-m9d99uq9504n37,http://shopee.com.br/product/413762733/22593964805,Men Clothes,Tops,IVCN202604291546,149545974628,https://detail.1688.com/offer/675021505453.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,3月至今持续开发,22593964805,21.99,,16,Shirts
修身科技衬衫，防汗、防臭、免熨烫 - 非涤纶材质,"Cinza MS889#,M",20.92,https://cf.shopee.com.br/file/sg-11134201-7rfgf-m9d99uq9504n37,http://shopee.com.br/product/413762733/22593964805,Men Clothes,Tops,IVCN202604291546,149545974629,https://detail.1688.com/offer/823421422162.html?kj_agent_plugin=aliprice&fromkv=xytTrace:21080f7717744981309071109e1109&token=twY1hA%2FkayMVT1iFo2QHRtm95BychukPt9tCJZvfE%2FbIJvKN4yQYGDOqqPsheS1g,,3月至今持续开发,22593964805,20.92,,16,Shirts
